3763.49	3763.49	1.3	1.14	1.68	0
3765.34	3765.34	1.3	1.3	1.76	0
3767.18	3767.18	1.3	1.24	1.8	0
3769.03	3769.03	1.3	1.38	1.88	0
3770.88	3770.88	1.3	1.36	1.86	0
3772.72	3772.72	1.3	1.36	1.82	0.04
3774.57	3774.57	1.3	1.46	1.8	0.04
3776.41	3776.41	1.3	1.36	1.62	0.04
3778.26	3778.26	1.3	1.22	1.54	0.08
3780.11	3780.11	1.3	1.26	1.54	0
3781.95	3781.95	1.3	1.28	1.72	0
3783.8	3783.8	1.3	1.32	1.86	0
3785.65	3785.65	1.3	1.56	2	0
3787.49	3787.49	1.3	1.34	1.96	0
3789.34	3789.34	1.3	1.42	1.98	0
3791.18	3791.18	1.3	1.48	1.94	0
3793.03	3793.03	1.3	1.48	1.98	0.02
3794.88	3794.88	1.3	1.36	1.74	0.04
3796.72	3796.72	1.3	1.26	1.6	0
3798.57	3798.57	1.3	1.1	1.5	0.08
3800.41	3800.41	1.3	1.32	1.7	0.06
3802.26	3802.26	1.3	1.36	1.7	0.04
3804.11	3804.11	1.3	1.16	1.44	0.08
3805.95	3805.95	1.3	1.14	1.48	0.06
3807.8	3807.8	1.3	1.34	1.8	0
3811.09	3811.09	1.35	1.26	1.76	0
3812.86	3812.86	1.35	1.36	1.94	0
3814.64	3814.64	1.35	1.46	1.96	0.02
3816.42	3816.42	1.35	1.6	2.04	0
3818.2	3818.2	1.35	1.4	1.86	0
3819.97	3819.97	1.35	1.46	2.04	0.02
3821.75	3821.75	1.35	1.36	1.86	0
3823.53	3823.53	1.35	1.32	1.78	0
3825.31	3825.31	1.35	1.44	1.78	0.04
3827.09	3827.09	1.35	1.28	1.62	0
3828.86	3828.86	1.35	1.2	1.72	0.02
3830.64	3830.64	1.35	1.34	1.92	0
3832.42	3832.42	1.35	1.44	1.86	0.06
3834.2	3834.2	1.35	1.36	1.94	0.04
3835.97	3835.97	1.35	1.4	2.02	0
3837.75	3837.75	1.35	1.42	1.92	0.02
3839.53	3839.53	1.35	1.42	1.82	0.04
3841.31	3841.31	1.35	1.36	1.76	0.02
3843.09	3843.09	1.35	1.42	1.84	0.02
3844.86	3844.86	1.35	1.26	1.8	0
3846.64	3846.64	1.35	1.38	1.86	0
3848.42	3848.42	1.35	1.48	1.92	0.02
3850.2	3850.2	1.35	1.62	2.04	0
